pc_recv_time,frame_id,timestamp_ms,vtem_voltage_v,vm_voltage_v,va201_voltage_v,vbat_voltage_v
2026-03-23T14:40:43.753,8497,103800,0.564,0.609,0.6,2.617
2026-03-23T14:40:43.753,8498,103810,0.566,0.611,0.594,2.616
2026-03-23T14:40:43.812,8499,103821,0.565,0.605,0.6,2.616
2026-03-23T14:40:43.812,8500,103830,0.564,0.604,0.6,2.617
2026-03-23T14:40:43.813,8501,103840,0.565,0.609,0.6,2.616
2026-03-23T14:40:43.813,8502,103850,0.566,0.611,0.6,2.621
2026-03-23T14:40:43.835,8503,103861,0.567,0.604,0.6,2.614
2026-03-23T14:40:43.850,8504,103870,0.566,0.611,0.6,2.621
2026-03-23T14:40:43.850,8505,103880,0.564,0.608,0.6,2.617
2026-03-23T14:40:43.850,8506,103890,0.565,0.604,0.599,2.616
2026-03-23T14:40:43.850,8507,103900,0.565,0.604,0.6,2.616
2026-03-23T14:40:43.882,8508,103911,0.565,0.605,0.6,2.616
2026-03-23T14:40:43.882,8509,103920,0.564,0.606,0.599,2.616
2026-03-23T14:40:43.883,8510,103930,0.565,0.605,0.6,2.617
2026-03-23T14:40:43.883,8511,103940,0.564,0.604,0.6,2.616
2026-03-23T14:40:43.921,8512,103951,0.565,0.611,0.6,2.616
2026-03-23T14:40:43.922,8513,103960,0.566,0.605,0.6,2.616
2026-03-23T14:40:43.923,8514,103970,0.565,0.605,0.6,2.621
2026-03-23T14:40:43.923,8515,103980,0.566,0.605,0.599,2.616
2026-03-23T14:40:43.965,8516,103980,0.566,0.605,0.599,2.616
2026-03-23T14:40:43.968,8517,104000,0.565,0.605,0.6,2.616
2026-03-23T14:40:43.969,8518,104010,0.565,0.605,0.599,2.617
2026-03-23T14:40:43.970,8519,104020,0.565,0.606,0.6,2.617
2026-03-23T14:40:43.979,8520,104030,0.565,0.611,0.6,2.616
2026-03-23T14:40:44.028,8521,104041,0.564,0.605,0.6,2.616
2026-03-23T14:40:44.029,8522,104050,0.564,0.605,0.6,2.621
2026-03-23T14:40:44.029,8523,104060,0.564,0.605,0.6,2.617
2026-03-23T14:40:44.029,8524,104070,0.565,0.604,0.6,2.616
2026-03-23T14:40:44.053,8525,104081,0.564,0.604,0.6,2.616
2026-03-23T14:40:44.054,8526,104090,0.564,0.604,0.594,2.616
2026-03-23T14:40:44.056,8527,104100,0.564,0.609,0.6,2.616
2026-03-23T14:40:44.065,8528,104110,0.565,0.611,0.6,2.616
2026-03-23T14:40:44.080,8529,104110,0.565,0.611,0.6,2.616
2026-03-23T14:40:44.112,8530,104130,0.564,0.605,0.599,2.616
2026-03-23T14:40:44.113,8531,104140,0.565,0.609,0.6,2.622
2026-03-23T14:40:44.113,8532,104151,0.565,0.605,0.599,2.616
2026-03-23T14:40:44.113,8533,104160,0.564,0.606,0.6,2.616
2026-03-23T14:40:44.149,8534,104171,0.564,0.603,0.6,2.616
2026-03-23T14:40:44.149,8535,104180,0.565,0.604,0.6,2.617
2026-03-23T14:40:44.149,8536,104190,0.565,0.605,0.6,2.616
2026-03-23T14:40:44.149,8537,104200,0.565,0.604,0.6,2.614
2026-03-23T14:40:44.185,8538,104211,0.565,0.606,0.6,2.616
2026-03-23T14:40:44.186,8539,104220,0.566,0.604,0.599,2.617
2026-03-23T14:40:44.186,8540,104230,0.564,0.604,0.6,2.616
2026-03-23T14:40:44.186,8541,104240,0.564,0.605,0.599,2.616
2026-03-23T14:40:44.186,8542,104250,0.564,0.603,0.6,2.616
2026-03-23T14:40:44.255,8543,104261,0.565,0.611,0.6,2.616
2026-03-23T14:40:44.256,8544,104270,0.565,0.604,0.598,2.621
2026-03-23T14:40:44.256,8545,104280,0.564,0.604,0.599,2.621
2026-03-23T14:40:44.256,8546,104290,0.566,0.606,0.6,2.616
2026-03-23T14:40:44.278,8547,104301,0.564,0.605,0.599,2.616
2026-03-23T14:40:44.293,8548,104310,0.565,0.603,0.599,2.617
2026-03-23T14:40:44.293,8549,104320,0.564,0.605,0.599,2.617
2026-03-23T14:40:44.293,8550,104330,0.564,0.604,0.6,2.614
2026-03-23T14:40:44.315,8551,104330,0.564,0.604,0.6,2.614
2026-03-23T14:40:44.330,8552,104350,0.563,0.604,0.6,2.616
2026-03-23T14:40:44.330,8553,104360,0.565,0.604,0.6,2.616
2026-03-23T14:40:44.331,8554,104370,0.565,0.605,0.6,2.621
2026-03-23T14:40:44.331,8555,104380,0.565,0.605,0.599,2.616
2026-03-23T14:40:44.367,8556,104391,0.564,0.604,0.6,2.621
2026-03-23T14:40:44.367,8557,104400,0.564,0.605,0.6,2.616
2026-03-23T14:40:44.367,8558,104410,0.564,0.611,0.6,2.616
2026-03-23T14:40:44.368,8559,104420,0.564,0.606,0.6,2.616
2026-03-23T14:40:44.402,8560,104431,0.564,0.603,0.6,2.616
2026-03-23T14:40:44.403,8561,104440,0.565,0.611,0.6,2.621
2026-03-23T14:40:44.403,8562,104450,0.564,0.604,0.6,2.616
2026-03-23T14:40:44.404,8563,104460,0.564,0.609,0.6,2.616
2026-03-23T14:40:44.405,8564,104460,0.564,0.609,0.6,2.616
2026-03-23T14:40:44.450,8565,104481,0.566,0.609,0.6,2.616
2026-03-23T14:40:44.451,8566,104490,0.566,0.604,0.6,2.614
2026-03-23T14:40:44.453,8567,104500,0.564,0.605,0.6,2.616
2026-03-23T14:40:44.463,8568,104510,0.564,0.603,0.6,2.616
2026-03-23T14:40:44.512,8569,104521,0.565,0.609,0.6,2.616
2026-03-23T14:40:44.512,8570,104530,0.566,0.605,0.6,2.616
2026-03-23T14:40:44.512,8571,104540,0.565,0.611,0.599,2.621
2026-03-23T14:40:44.512,8572,104550,0.565,0.606,0.594,2.616
2026-03-23T14:40:44.537,8573,104561,0.564,0.604,0.6,2.614
2026-03-23T14:40:44.555,8574,104570,0.565,0.609,0.599,2.622
2026-03-23T14:40:44.556,8575,104580,0.564,0.605,0.6,2.616
2026-03-23T14:40:44.556,8576,104590,0.565,0.605,0.6,2.614
2026-03-23T14:40:44.556,8577,104600,0.564,0.605,0.6,2.616
2026-03-23T14:40:44.578,8578,104611,0.564,0.605,0.599,2.614
2026-03-23T14:40:44.594,8579,104620,0.565,0.605,0.599,2.616
2026-03-23T14:40:44.594,8580,104630,0.566,0.604,0.6,2.616
2026-03-23T14:40:44.594,8581,104640,0.565,0.604,0.6,2.616
2026-03-23T14:40:44.627,8582,104651,0.565,0.611,0.599,2.616
2026-03-23T14:40:44.628,8583,104660,0.564,0.603,0.599,2.616
2026-03-23T14:40:44.628,8584,104670,0.566,0.604,0.6,2.617
2026-03-23T14:40:44.628,8585,104680,0.564,0.604,0.6,2.616
2026-03-23T14:40:44.665,8586,104680,0.564,0.604,0.6,2.616
2026-03-23T14:40:44.665,8587,104700,0.564,0.605,0.6,2.616
2026-03-23T14:40:44.665,8588,104710,0.564,0.605,0.6,2.616
2026-03-23T14:40:44.666,8589,104720,0.565,0.605,0.6,2.616
2026-03-23T14:40:44.667,8590,104730,0.565,0.606,0.6,2.616
2026-03-23T14:40:44.709,8591,104741,0.564,0.609,0.6,2.614
2026-03-23T14:40:44.714,8592,104750,0.565,0.609,0.6,2.616
2026-03-23T14:40:44.717,8593,104760,0.564,0.606,0.6,2.616
2026-03-23T14:40:44.718,8594,104770,0.565,0.605,0.599,2.614
2026-03-23T14:40:44.774,8595,104781,0.565,0.612,0.599,2.616
2026-03-23T14:40:44.775,8596,104790,0.565,0.605,0.6,2.616
2026-03-23T14:40:44.775,8597,104800,0.565,0.604,0.6,2.616
2026-03-23T14:40:44.776,8598,104810,0.564,0.611,0.6,2.614
2026-03-23T14:40:44.776,8599,104810,0.564,0.611,0.6,2.614
2026-03-23T14:40:44.810,8600,104830,0.565,0.604,0.6,2.617
2026-03-23T14:40:44.811,8601,104840,0.565,0.609,0.6,2.617
2026-03-23T14:40:44.811,8602,104850,0.566,0.603,0.6,2.616
2026-03-23T14:40:44.811,8603,104860,0.564,0.605,0.6,2.614
2026-03-23T14:40:44.847,8604,104871,0.564,0.604,0.599,2.616
2026-03-23T14:40:44.847,8605,104880,0.565,0.603,0.6,2.616
2026-03-23T14:40:44.847,8606,104890,0.564,0.605,0.6,2.616
2026-03-23T14:40:44.847,8607,104900,0.565,0.604,0.599,2.614
2026-03-23T14:40:44.884,8608,104911,0.565,0.605,0.6,2.616
2026-03-23T14:40:44.884,8609,104920,0.565,0.611,0.6,2.622
2026-03-23T14:40:44.885,8610,104930,0.564,0.605,0.599,2.616
2026-03-23T14:40:44.885,8611,104940,0.565,0.609,0.6,2.616
2026-03-23T14:40:44.886,8612,104950,0.565,0.605,0.6,2.616
2026-03-23T14:40:44.955,8613,104961,0.565,0.605,0.6,2.616
2026-03-23T14:40:44.956,8614,104970,0.565,0.604,0.6,2.617
2026-03-23T14:40:44.956,8615,104980,0.564,0.605,0.6,2.617
2026-03-23T14:40:44.956,8616,104990,0.565,0.604,0.6,2.614
2026-03-23T14:40:44.977,8617,105001,0.565,0.604,0.594,2.614
2026-03-23T14:40:44.992,8618,105010,0.565,0.604,0.6,2.616
2026-03-23T14:40:44.993,8619,105020,0.565,0.605,0.599,2.617
2026-03-23T14:40:44.993,8620,105030,0.564,0.605,0.6,2.616
2026-03-23T14:40:45.031,8621,105030,0.564,0.605,0.6,2.616
2026-03-23T14:40:45.031,8622,105050,0.565,0.605,0.6,2.621
2026-03-23T14:40:45.031,8623,105060,0.565,0.609,0.6,2.616
2026-03-23T14:40:45.032,8624,105070,0.566,0.606,0.599,2.616
2026-03-23T14:40:45.032,8625,105080,0.564,0.603,0.6,2.617
2026-03-23T14:40:45.068,8626,105091,0.564,0.605,0.6,2.616
2026-03-23T14:40:45.068,8627,105100,0.565,0.605,0.6,2.621
2026-03-23T14:40:45.068,8628,105110,0.564,0.605,0.6,2.617
2026-03-23T14:40:45.069,8629,105120,0.563,0.604,0.6,2.617
2026-03-23T14:40:45.103,8630,105131,0.565,0.604,0.599,2.614
2026-03-23T14:40:45.104,8631,105140,0.565,0.605,0.6,2.621
2026-03-23T14:40:45.104,8632,105151,0.564,0.604,0.6,2.617
2026-03-23T14:40:45.105,8633,105160,0.565,0.604,0.599,2.616
2026-03-23T14:40:45.105,8634,105160,0.565,0.604,0.599,2.616
2026-03-23T14:40:45.148,8635,105172,0.564,0.603,0.6,2.612
2026-03-23T14:40:45.150,8636,105190,0.565,0.603,0.599,2.616
2026-03-23T14:40:45.153,8637,105200,0.564,0.604,0.599,2.616
2026-03-23T14:40:45.153,8638,105210,0.564,0.604,0.599,2.616
2026-03-23T14:40:45.211,8639,105221,0.565,0.603,0.601,2.616
2026-03-23T14:40:45.211,8640,105230,0.566,0.609,0.599,2.616
2026-03-23T14:40:45.211,8641,105240,0.565,0.604,0.599,2.616
2026-03-23T14:40:45.211,8642,105250,0.565,0.605,0.6,2.614
2026-03-23T14:40:45.248,8643,105261,0.564,0.606,0.6,2.614
2026-03-23T14:40:45.248,8644,105270,0.565,0.604,0.6,2.617
2026-03-23T14:40:45.249,8645,105280,0.564,0.612,0.6,2.622
2026-03-23T14:40:45.249,8646,105290,0.565,0.604,0.6,2.616
2026-03-23T14:40:45.249,8647,105300,0.564,0.605,0.6,2.616
2026-03-23T14:40:45.280,8648,105311,0.564,0.609,0.6,2.616
2026-03-23T14:40:45.280,8649,105320,0.565,0.604,0.6,2.621
2026-03-23T14:40:45.280,8650,105330,0.565,0.604,0.6,2.616
2026-03-23T14:40:45.281,8651,105340,0.564,0.605,0.6,2.616
2026-03-23T14:40:45.346,8652,105351,0.564,0.604,0.6,2.616
2026-03-23T14:40:45.346,8653,105360,0.566,0.604,0.6,2.616
2026-03-23T14:40:45.347,8654,105370,0.565,0.604,0.6,2.617
2026-03-23T14:40:45.347,8655,105380,0.564,0.604,0.6,2.616
2026-03-23T14:40:45.381,8656,105380,0.564,0.604,0.6,2.616
2026-03-23T14:40:45.381,8657,105400,0.565,0.609,0.6,2.616
2026-03-23T14:40:45.381,8658,105410,0.564,0.604,0.6,2.622
2026-03-23T14:40:45.381,8659,105420,0.564,0.605,0.6,2.617
2026-03-23T14:40:45.382,8660,105430,0.564,0.605,0.6,2.616
2026-03-23T14:40:45.417,8661,105441,0.565,0.609,0.6,2.621
2026-03-23T14:40:45.417,8662,105450,0.565,0.604,0.6,2.616
2026-03-23T14:40:45.418,8663,105460,0.566,0.605,0.6,2.614
2026-03-23T14:40:45.418,8664,105470,0.565,0.609,0.6,2.616
2026-03-23T14:40:45.453,8665,105481,0.565,0.603,0.6,2.616
2026-03-23T14:40:45.453,8666,105490,0.564,0.604,0.6,2.616
2026-03-23T14:40:45.453,8667,105500,0.564,0.611,0.6,2.616
2026-03-23T14:40:45.454,8668,105510,0.565,0.606,0.6,2.614
2026-03-23T14:40:45.454,8669,105510,0.565,0.606,0.6,2.614
2026-03-23T14:40:45.522,8670,105530,0.564,0.604,0.599,2.616
2026-03-23T14:40:45.522,8671,105540,0.564,0.605,0.6,2.617
2026-03-23T14:40:45.523,8672,105550,0.565,0.605,0.6,2.616
2026-03-23T14:40:45.523,8673,105560,0.564,0.604,0.6,2.616
2026-03-23T14:40:45.543,8674,105571,0.566,0.605,0.6,2.616
2026-03-23T14:40:45.558,8675,105580,0.565,0.603,0.6,2.621
2026-03-23T14:40:45.558,8676,105590,0.565,0.604,0.6,2.616
2026-03-23T14:40:45.558,8677,105600,0.564,0.604,0.599,2.614
2026-03-23T14:40:45.595,8678,105611,0.565,0.605,0.6,2.616
2026-03-23T14:40:45.595,8679,105620,0.564,0.604,0.6,2.621
2026-03-23T14:40:45.595,8680,105630,0.565,0.604,0.6,2.617
2026-03-23T14:40:45.595,8681,105640,0.564,0.605,0.6,2.616
2026-03-23T14:40:45.595,8682,105650,0.566,0.604,0.6,2.616
2026-03-23T14:40:45.632,8683,105661,0.565,0.605,0.6,2.621
2026-03-23T14:40:45.633,8684,105670,0.564,0.605,0.6,2.617
2026-03-23T14:40:45.633,8685,105680,0.564,0.605,0.6,2.616
2026-03-23T14:40:45.633,8686,105690,0.566,0.605,0.6,2.616
2026-03-23T14:40:45.672,8687,105701,0.565,0.605,0.6,2.616
2026-03-23T14:40:45.672,8688,105710,0.564,0.605,0.6,2.616
2026-03-23T14:40:45.675,8689,105720,0.565,0.605,0.6,2.621
2026-03-23T14:40:45.676,8690,105730,0.566,0.606,0.6,2.617
2026-03-23T14:40:45.737,8691,105730,0.566,0.606,0.6,2.617
2026-03-23T14:40:45.737,8692,105750,0.564,0.606,0.6,2.617
2026-03-23T14:40:45.738,8693,105760,0.565,0.605,0.599,2.616
2026-03-23T14:40:45.738,8694,105770,0.565,0.604,0.594,2.616
2026-03-23T14:40:45.738,8695,105780,0.566,0.604,0.6,2.616
2026-03-23T14:40:45.759,8696,105791,0.565,0.611,0.6,2.617
2026-03-23T14:40:45.775,8697,105800,0.564,0.604,0.599,2.617
2026-03-23T14:40:45.775,8698,105810,0.564,0.604,0.6,2.616
2026-03-23T14:40:45.775,8699,105820,0.566,0.605,0.6,2.616
2026-03-23T14:40:45.806,8700,105831,0.564,0.604,0.6,2.616
2026-03-23T14:40:45.807,8701,105840,0.565,0.611,0.6,2.616
2026-03-23T14:40:45.807,8702,105850,0.564,0.611,0.599,2.616
2026-03-23T14:40:45.807,8703,105860,0.566,0.611,0.6,2.614
2026-03-23T14:40:45.807,8704,105860,0.566,0.611,0.6,2.614
2026-03-23T14:40:45.847,8705,105880,0.564,0.605,0.599,2.616
2026-03-23T14:40:45.847,8706,105890,0.564,0.605,0.6,2.621
2026-03-23T14:40:45.848,8707,105900,0.564,0.609,0.6,2.617
2026-03-23T14:40:45.848,8708,105910,0.564,0.604,0.6,2.616
2026-03-23T14:40:45.891,8709,105921,0.564,0.611,0.599,2.621
2026-03-23T14:40:45.897,8710,105930,0.566,0.606,0.6,2.617
2026-03-23T14:40:45.905,8711,105940,0.565,0.604,0.6,2.616
2026-03-23T14:40:45.920,8712,105950,0.566,0.609,0.591,2.616
2026-03-23T14:40:45.943,8713,105961,0.564,0.603,0.599,2.616
2026-03-23T14:40:45.944,8714,105970,0.565,0.604,0.593,2.617
2026-03-23T14:40:45.959,8715,105980,0.564,0.611,0.6,2.616
2026-03-23T14:40:45.959,8716,105990,0.564,0.605,0.6,2.616
2026-03-23T14:40:45.960,8717,106000,0.564,0.604,0.6,2.616
2026-03-23T14:40:45.991,8718,106011,0.564,0.605,0.6,2.616
2026-03-23T14:40:45.991,8719,106020,0.564,0.606,0.6,2.616
2026-03-23T14:40:45.991,8720,106030,0.564,0.611,0.6,2.617
2026-03-23T14:40:45.991,8721,106040,0.565,0.604,0.6,2.617
2026-03-23T14:40:46.026,8722,106051,0.564,0.604,0.594,2.616
2026-03-23T14:40:46.026,8723,106060,0.566,0.604,0.594,2.617
2026-03-23T14:40:46.027,8724,106070,0.565,0.604,0.6,2.622
2026-03-23T14:40:46.027,8725,106080,0.565,0.604,0.601,2.616
2026-03-23T14:40:46.065,8726,106080,0.565,0.604,0.601,2.616
2026-03-23T14:40:46.066,8727,106100,0.565,0.603,0.601,2.616
2026-03-23T14:40:46.067,8728,106110,0.565,0.609,0.6,2.617
2026-03-23T14:40:46.068,8729,106120,0.565,0.611,0.599,2.621
2026-03-23T14:40:46.068,8730,106130,0.564,0.605,0.6,2.616
2026-03-23T14:40:46.137,8731,106141,0.565,0.611,0.6,2.616
2026-03-23T14:40:46.137,8732,106151,0.565,0.604,0.6,2.616
2026-03-23T14:40:46.137,8733,106160,0.564,0.609,0.594,2.616
2026-03-23T14:40:46.138,8734,106170,0.566,0.611,0.6,2.616
2026-03-23T14:40:46.160,8735,106181,0.565,0.604,0.6,2.616
2026-03-23T14:40:46.175,8736,106190,0.565,0.605,0.6,2.617
2026-03-23T14:40:46.176,8737,106200,0.565,0.605,0.6,2.616
2026-03-23T14:40:46.176,8738,106210,0.565,0.609,0.6,2.616
2026-03-23T14:40:46.176,8739,106210,0.565,0.609,0.6,2.616
2026-03-23T14:40:46.212,8740,106230,0.564,0.605,0.599,2.617
2026-03-23T14:40:46.212,8741,106240,0.564,0.608,0.599,2.616
2026-03-23T14:40:46.212,8742,106250,0.565,0.609,0.6,2.617
2026-03-23T14:40:46.212,8743,106260,0.565,0.605,0.597,2.616
2026-03-23T14:40:46.247,8744,106271,0.565,0.609,0.6,2.614
2026-03-23T14:40:46.247,8745,106280,0.564,0.604,0.6,2.617
2026-03-23T14:40:46.247,8746,106290,0.564,0.605,0.599,2.622
2026-03-23T14:40:46.247,8747,106300,0.565,0.603,0.599,2.616
2026-03-23T14:40:46.284,8748,106311,0.564,0.604,0.6,2.616
2026-03-23T14:40:46.288,8749,106320,0.565,0.605,0.599,2.616
2026-03-23T14:40:46.290,8750,106330,0.564,0.604,0.6,2.612
2026-03-23T14:40:46.290,8751,106340,0.564,0.603,0.599,2.616
2026-03-23T14:40:46.292,8752,106350,0.564,0.611,0.6,2.616
2026-03-23T14:40:46.346,8753,106361,0.565,0.603,0.599,2.616
2026-03-23T14:40:46.346,8754,106370,0.565,0.605,0.6,2.616
2026-03-23T14:40:46.347,8755,106380,0.566,0.606,0.599,2.616
2026-03-23T14:40:46.347,8756,106390,0.565,0.604,0.6,2.616
2026-03-23T14:40:46.380,8757,106401,0.564,0.603,0.599,2.612
2026-03-23T14:40:46.381,8758,106410,0.564,0.604,0.6,2.616
2026-03-23T14:40:46.381,8759,106420,0.564,0.606,0.6,2.622
2026-03-23T14:40:46.381,8760,106430,0.564,0.604,0.6,2.616
2026-03-23T14:40:46.415,8761,106430,0.564,0.604,0.6,2.616
2026-03-23T14:40:46.416,8762,106450,0.564,0.604,0.6,2.616
2026-03-23T14:40:46.416,8763,106460,0.565,0.605,0.6,2.616
2026-03-23T14:40:46.417,8764,106470,0.564,0.604,0.6,2.616
2026-03-23T14:40:46.419,8765,106480,0.564,0.604,0.599,2.614
2026-03-23T14:40:46.479,8766,106491,0.564,0.604,0.6,2.616
2026-03-23T14:40:46.480,8767,106500,0.565,0.605,0.6,2.616
2026-03-23T14:40:46.480,8768,106510,0.564,0.605,0.6,2.616
2026-03-23T14:40:46.480,8769,106520,0.564,0.605,0.6,2.616
2026-03-23T14:40:46.503,8770,106531,0.566,0.605,0.6,2.616
2026-03-23T14:40:46.519,8771,106540,0.564,0.604,0.594,2.616
2026-03-23T14:40:46.519,8772,106550,0.564,0.609,0.6,2.622
2026-03-23T14:40:46.519,8773,106560,0.566,0.604,0.6,2.617
2026-03-23T14:40:46.520,8774,106560,0.566,0.604,0.6,2.617
2026-03-23T14:40:46.552,8775,106580,0.565,0.605,0.6,2.617
2026-03-23T14:40:46.553,8776,106590,0.564,0.605,0.593,2.617
2026-03-23T14:40:46.553,8777,106600,0.565,0.606,0.6,2.616
2026-03-23T14:40:46.553,8778,106610,0.564,0.604,0.599,2.616
2026-03-23T14:40:46.590,8779,106621,0.564,0.604,0.598,2.614
2026-03-23T14:40:46.591,8780,106630,0.564,0.604,0.6,2.617
2026-03-23T14:40:46.591,8781,106640,0.564,0.604,0.6,2.616
2026-03-23T14:40:46.591,8782,106650,0.564,0.609,0.6,2.614
2026-03-23T14:40:46.636,8783,106661,0.564,0.603,0.6,2.614
2026-03-23T14:40:46.638,8784,106670,0.564,0.605,0.6,2.616
2026-03-23T14:40:46.641,8785,106680,0.564,0.604,0.6,2.617
2026-03-23T14:40:46.649,8786,106690,0.565,0.605,0.6,2.621
2026-03-23T14:40:46.664,8787,106700,0.564,0.604,0.6,2.617
2026-03-23T14:40:46.697,8788,106711,0.564,0.605,0.6,2.616
2026-03-23T14:40:46.697,8789,106720,0.564,0.604,0.594,2.616
2026-03-23T14:40:46.698,8790,106730,0.564,0.603,0.598,2.621
2026-03-23T14:40:46.698,8791,106740,0.564,0.606,0.6,2.616
2026-03-23T14:40:46.736,8792,106751,0.564,0.612,0.6,2.614
2026-03-23T14:40:46.736,8793,106760,0.564,0.604,0.6,2.616
2026-03-23T14:40:46.736,8794,106770,0.564,0.605,0.6,2.616
2026-03-23T14:40:46.736,8795,106780,0.564,0.604,0.6,2.616
2026-03-23T14:40:46.772,8796,106780,0.564,0.604,0.6,2.616
2026-03-23T14:40:46.773,8797,106800,0.564,0.606,0.599,2.616
2026-03-23T14:40:46.773,8798,106810,0.566,0.606,0.6,2.616
2026-03-23T14:40:46.773,8799,106820,0.564,0.604,0.6,2.616
2026-03-23T14:40:46.773,8800,106830,0.564,0.604,0.599,2.616
2026-03-23T14:40:46.809,8801,106841,0.564,0.604,0.6,2.616
2026-03-23T14:40:46.809,8802,106850,0.564,0.604,0.6,2.616
2026-03-23T14:40:46.809,8803,106860,0.564,0.605,0.6,2.616
2026-03-23T14:40:46.810,8804,106870,0.565,0.603,0.6,2.616
2026-03-23T14:40:46.879,8805,106881,0.564,0.604,0.599,2.616
2026-03-23T14:40:46.880,8806,106890,0.564,0.605,0.6,2.621
2026-03-23T14:40:46.880,8807,106900,0.565,0.605,0.6,2.616
2026-03-23T14:40:46.880,8808,106910,0.565,0.604,0.599,2.616
2026-03-23T14:40:46.880,8809,106910,0.565,0.604,0.599,2.616
2026-03-23T14:40:46.917,8810,106930,0.565,0.606,0.6,2.616
2026-03-23T14:40:46.917,8811,106940,0.566,0.605,0.6,2.617
2026-03-23T14:40:46.917,8812,106950,0.564,0.604,0.6,2.617
2026-03-23T14:40:46.917,8813,106960,0.564,0.605,0.6,2.616
2026-03-23T14:40:46.953,8814,106971,0.565,0.604,0.6,2.616
2026-03-23T14:40:46.953,8815,106980,0.564,0.603,0.599,2.617
2026-03-23T14:40:46.953,8816,106990,0.565,0.606,0.599,2.614
2026-03-23T14:40:46.954,8817,107000,0.565,0.611,0.6,2.616
2026-03-23T14:40:46.990,8818,107011,0.565,0.604,0.598,2.614
2026-03-23T14:40:46.990,8819,107020,0.564,0.605,0.599,2.617
2026-03-23T14:40:46.991,8820,107030,0.566,0.603,0.599,2.617
2026-03-23T14:40:46.991,8821,107040,0.565,0.605,0.599,2.621
2026-03-23T14:40:46.991,8822,107050,0.565,0.604,0.6,2.617
2026-03-23T14:40:47.030,8823,107061,0.564,0.604,0.6,2.616
2026-03-23T14:40:47.035,8824,107070,0.564,0.604,0.594,2.616
2026-03-23T14:40:47.035,8825,107080,0.564,0.605,0.6,2.621
2026-03-23T14:40:47.036,8826,107090,0.565,0.604,0.6,2.616
2026-03-23T14:40:47.093,8827,107101,0.565,0.605,0.599,2.616
2026-03-23T14:40:47.094,8828,107110,0.564,0.609,0.6,2.617
2026-03-23T14:40:47.094,8829,107120,0.565,0.603,0.599,2.617
2026-03-23T14:40:47.095,8830,107130,0.566,0.604,0.6,2.616
2026-03-23T14:40:47.116,8831,107130,0.566,0.604,0.6,2.616
2026-03-23T14:40:47.117,8832,107151,0.565,0.605,0.6,2.614
2026-03-23T14:40:47.117,8833,107160,0.564,0.605,0.599,2.616
2026-03-23T14:40:47.126,8834,107170,0.565,0.604,0.6,2.621
2026-03-23T14:40:47.141,8835,107180,0.564,0.604,0.601,2.616
2026-03-23T14:40:47.173,8836,107191,0.565,0.609,0.6,2.617
2026-03-23T14:40:47.173,8837,107200,0.565,0.605,0.599,2.617
2026-03-23T14:40:47.174,8838,107210,0.564,0.605,0.6,2.617
2026-03-23T14:40:47.174,8839,107220,0.564,0.603,0.6,2.616
2026-03-23T14:40:47.208,8840,107231,0.564,0.604,0.599,2.616
2026-03-23T14:40:47.209,8841,107240,0.566,0.604,0.599,2.616
2026-03-23T14:40:47.209,8842,107250,0.565,0.605,0.599,2.617
2026-03-23T14:40:47.209,8843,107260,0.564,0.605,0.6,2.617
2026-03-23T14:40:47.209,8844,107260,0.564,0.605,0.6,2.617
2026-03-23T14:40:47.246,8845,107280,0.565,0.605,0.6,2.614
2026-03-23T14:40:47.247,8846,107290,0.565,0.604,0.6,2.617
2026-03-23T14:40:47.247,8847,107300,0.564,0.604,0.599,2.616
2026-03-23T14:40:47.247,8848,107310,0.564,0.604,0.6,2.614
2026-03-23T14:40:47.314,8849,107321,0.564,0.603,0.599,2.616
2026-03-23T14:40:47.314,8850,107330,0.564,0.604,0.6,2.617
2026-03-23T14:40:47.315,8851,107340,0.564,0.604,0.599,2.616
2026-03-23T14:40:47.315,8852,107350,0.564,0.604,0.6,2.614
2026-03-23T14:40:47.335,8853,107361,0.564,0.604,0.6,2.616
2026-03-23T14:40:47.349,8854,107370,0.564,0.609,0.6,2.616
2026-03-23T14:40:47.349,8855,107380,0.566,0.605,0.6,2.616
2026-03-23T14:40:47.349,8856,107390,0.564,0.604,0.599,2.617
2026-03-23T14:40:47.349,8857,107400,0.565,0.603,0.6,2.614
2026-03-23T14:40:47.384,8858,107411,0.565,0.604,0.599,2.614
2026-03-23T14:40:47.384,8859,107420,0.565,0.604,0.594,2.617
2026-03-23T14:40:47.384,8860,107430,0.565,0.611,0.599,2.622
2026-03-23T14:40:47.384,8861,107440,0.565,0.605,0.6,2.616
2026-03-23T14:40:47.423,8862,107451,0.567,0.611,0.6,2.616
2026-03-23T14:40:47.424,8863,107460,0.565,0.605,0.6,2.616
2026-03-23T14:40:47.426,8864,107470,0.564,0.605,0.6,2.621
2026-03-23T14:40:47.427,8865,107480,0.565,0.608,0.6,2.616
2026-03-23T14:40:47.482,8866,107480,0.565,0.608,0.6,2.616
2026-03-23T14:40:47.483,8867,107500,0.564,0.604,0.6,2.616
2026-03-23T14:40:47.483,8868,107510,0.565,0.604,0.599,2.614
2026-03-23T14:40:47.483,8869,107520,0.564,0.605,0.599,2.617
2026-03-23T14:40:47.483,8870,107530,0.565,0.605,0.6,2.614
2026-03-23T14:40:47.519,8871,107541,0.565,0.605,0.594,2.614
2026-03-23T14:40:47.519,8872,107550,0.565,0.604,0.6,2.616
